timestamp,Data Point,980-data
,565,415
,556,424
,556,424
,548,432
,553,427
,563,417
,555,425
,548,432
,552,428
,553,427
,559,421
,563,417
,568,412
,576,404
,577,403
,571,409
,580,400
,585,395
,586,394
,591,389
,582,398
,591,389
,600,380
,596,384
,594,386
,586,394
,582,398
,574,406
,583,397
,587,393
,587,393
,577,403
,571,409
,570,410
,570,410
,568,412
,578,402
,578,402
,569,411
,561,419
,565,415
,566,414
,571,409
,571,409
,567,413
,558,422
,550,430
,548,432
,540,440
,543,437
,551,429
,550,430
,550,430
,547,433
,552,428
,561,419
,559,421
,565,415
,569,411
,576,404
,571,409
,567,413
,562,418
,552,428
,549,431
,540,440
,538,442
,533,447
,535,445
,542,438
,540,440
,530,450
,523,457
,513,467
,519,461
,516,464
,509,471
,509,471
,513,467
,514,466
,517,463
,516,464
,525,455
,521,459
,514,466
,509,471
,504,476
,502,478
,498,482
,507,473
,501,479
,510,470
,510,470
,506,474
,512,468
,506,474
,516,464
,519,461
,522,458
,524,456
,517,463
,508,472
,503,477
,505,475
,495,485
,489,491
,495,485
,492,488
,502,478
,502,478
,508,472
,517,463
,526,454
,522,458
,522,458
,523,457
,526,454
,534,446
,541,439
,531,449
,538,442
,541,439
,539,441
,536,444
,542,438
,535,445
,533,447
,537,443
,529,451
,533,447
,526,454
,522,458
,520,460
,522,458
,530,450
,525,455
,521,459
,514,466
,522,458
,525,455
,534,446
,527,453
,532,448
,538,442
,538,442
,548,432
,538,442
,533,447
,536,444
,532,448
,523,457
,530,450
,537,443
,546,434
,545,435
,554,426
,558,422
,564,416
,558,422
,563,417
,560,420
,551,429
,552,428
,545,435
,543,437
,552,428
,542,438
,535,445
,544,436
,547,433
,539,441
,546,434
,555,425
,560,420
,564,416
,569,411
,569,411
,575,405
,585,395
,578,402
,580,400
,582,398
,572,408
,572,408
,568,412
,562,418
,562,418
,552,428
,551,429
,542,438
,549,431
,556,424
,560,420
,568,412
,568,412
,571,409
,566,414
,567,413
,558,422
,555,425
,558,422
,560,420
,556,424
,547,433
,539,441
,541,439
,537,443
,535,445
,543,437
,538,442
,531,449
,533,447
,526,454
,536,444
,542,438
,536,444
,540,440
,534,446
,524,456
,519,461
,520,460
,518,462
,513,467
,518,462
,515,465
,524,456
,531,449
,527,453
,528,452
,520,460
,511,469
,506,474
,514,466
,518,462
,519,461
,509,471
,507,473
,516,464
,524,456
,532,448
,531,449
,539,441
,545,435
,540,440
,550,430
,545,435
,540,440
,536,444
,526,454
,531,449
,536,444
,542,438
,546,434
,555,425
,561,419
,569,411
,576,404
,571,409
,581,399
,585,395
,584,396
,576,404
,574,406
,567,413
,574,406
,573,407
,565,415
,564,416
,565,415
,575,405
,578,402
,573,407
,580,400
,580,400
,589,391
,598,382
,599,381
,609,371
,618,362
,627,353
,626,354
,621,359
,613,367
,621,359
,628,352
,623,357
,618,362
,624,356
,627,353
,620,360
,630,350
,636,344
,636,344
,626,354
,623,357
,613,367
,615,365
,615,365
,625,355
,635,345
,637,343
,631,349
,641,339
,645,335
,643,337
,633,347
,637,343
,643,337
,648,332
,642,338
,639,341
,648,332
,641,339
,650,330
,642,338
,642,338
,640,340
,631,349
,634,346
,640,340
,637,343
,628,352
,638,342
,632,348
,635,345
,642,338
,643,337
,635,345
,634,346
,631,349
,623,357
,623,357
,616,364
,618,362
,615,365
,608,372
,603,377
,597,383
,607,373
,609,371
,599,381
,607,373
,604,376
,614,366
,617,363
,619,361
,619,361
,617,363
,612,368
,606,374
,596,384
,597,383
,601,379
,608,372
,601,379
,600,380
,606,374
,612,368
,612,368
,610,370
,617,363
,608,372
,609,371
,612,368
,608,372
,607,373
,597,383
,606,374
,607,373
,617,363
,613,367
,604,376
,596,384
,592,388
,586,394
,596,384
,588,392
,591,389
,582,398
,572,408
,573,407
,578,402
,580,400
,579,401
,577,403
,584,396
,594,386
,604,376
,601,379
,604,376
,602,378
,603,377
,601,379
,599,381
,603,377
,604,376
,605,375
,614,366
,622,358
,620,360
,615,365
,615,365
,614,366
,622,358
,618,362
,619,361
,624,356
,616,364
,607,373
,600,380
,610,370
,604,376
,605,375
,595,385
,595,385
,600,380
,596,384
,596,384
,589,391
,581,399
,590,390
,593,387
,592,388
,601,379
,605,375
,598,382
,594,386
,596,384
,596,384
,593,387
,602,378
,605,375
,605,375
,598,382
,601,379
,603,377
,607,373
,599,381
,594,386
,598,382
,608,372
,608,372
,600,380
,600,380
,593,387
,593,387
,597,383
,589,391
,596,384
,591,389
,583,397
,593,387
,599,381
,589,391
,586,394
,582,398
,590,390
,585,395
,588,392
,587,393
,592,388
,584,396
,574,406
,564,416
,560,420
,557,423
,553,427
,550,430
,557,423
,547,433
,551,429
,548,432
,539,441
,549,431
,542,438
,551,429
,554,426
,547,433
,549,431
,543,437
,551,429
,549,431
,558,422
,566,414
,570,410
,577,403
,584,396
,588,392
,598,382
,600,380
,600,380
,609,371
,612,368
,610,370
,612,368
,604,376
,603,377
,598,382
,599,381
,589,391
,595,385
,590,390
,590,390
,591,389
,599,381
,599,381
,600,380
,603,377
,609,371
,610,370
,609,371
,607,373
,617,363
,621,359
,616,364
,621,359
,631,349
,641,339
,642,338
,648,332
,658,322
,648,332
,638,342
,629,351
,621,359
,613,367
,609,371
,602,378
,601,379
,601,379
,597,383
,591,389
,594,386
,601,379
,592,388
,587,393
,593,387
,603,377
,600,380
,603,377
,599,381
,604,376
,612,368
,622,358
,629,351
,625,355
,619,361
,620,360
,624,356
,622,358
,631,349
,638,342
,628,352
,635,345
,639,341
,646,334
,648,332
,655,325
,663,317
,655,325
,649,331
,658,322
,658,322
,668,312
,659,321
,657,323
,647,333
,657,323
,656,324
,652,328
,658,322
,656,324
,652,328
,655,325
,665,315
,674,306
,665,315
,674,306
,670,310
,670,310
,673,307
,667,313
,676,304
,678,302
,677,303
,677,303
,673,307
,678,302
,673,307
,673,307
,670,310
,664,316
,664,316
,672,308
,679,301
,671,309
,669,311
,671,309
,668,312
,674,306
,680,300
,686,294
,695,285
,699,281
,700,280
,692,288
,694,286
,701,279
,693,287
,688,292
,690,290
,680,300
,672,308
,664,316
,658,322
,649,331
,647,333
,647,333
,656,324
,657,323
,662,318
,664,316
,673,307
,668,312
,658,322
,649,331
,649,331
,641,339
,638,342
,644,336
,642,338
,648,332
,641,339
,645,335
,655,325
,646,334
,645,335
,642,338
,632,348
,634,346
,628,352
,632,348
,631,349
,626,354
,626,354
,616,364
,622,358
,619,361
,612,368
,619,361
,615,365
,624,356
,623,357
,621,359
,614,366
,616,364
,625,355
,620,360
,622,358
,617,363
,617,363
,619,361
,613,367
,615,365
,609,371
,616,364
,608,372
,607,373
,613,367
,621,359
,611,369
,601,379
,608,372
,618,362
,616,364
,617,363
,608,372
,604,376
,594,386
,588,392
,579,401
,581,399
,576,404
,584,396
,591,389
,592,388
,595,385
,589,391
,584,396
,580,400
,582,398
,581,399
,581,399
,587,393
,597,383
,594,386
,597,383
,600,380
,597,383
,604,376
,613,367
,620,360
,620,360
,618,362
,609,371
,618,362
,625,355
,615,365
,625,355
,630,350
,636,344
,632,348
,641,339
,641,339
,643,337
,638,342
,640,340
,641,339
,641,339
,646,334
,652,328
,652,328
,652,328
,647,333
,647,333
,639,341
,649,331
,652,328
,644,336
,643,337
,645,335
,651,329
,648,332
,649,331
,643,337
,645,335
,655,325
,648,332
,643,337
,637,343
,638,342
,638,342
,629,351
,631,349
,638,342
,638,342
,640,340
,637,343
,639,341
,640,340
,636,344
,643,337
,651,329
,643,337
,643,337
,653,327
,652,328
,646,334
,638,342
,630,350
,638,342
,637,343
,633,347
,624,356
,622,358
,630,350
,621,359
,627,353
,625,355
,635,345
,644,336
,647,333
,651,329
,650,330
,649,331
,653,327
,661,319
,663,317
,655,325
,654,326
,659,321
,656,324
,651,329
,660,320
,668,312
,658,322
,657,323
,663,317
,672,308
,664,316
,665,315
,673,307
,677,303
,681,299
,684,296
,685,295
,676,304
,680,300
,684,296
,680,300
,690,290
,693,287
,695,285
,692,288
,697,283
,707,273
,717,263
,722,258
,728,252
,724,256
,724,256
,734,246
,734,246
,725,255
,721,259
,711,269
,718,262
,716,264
,716,264
,710,270
,705,275
,695,285
,689,291
,683,297
,674,306
,683,297
,692,288
,697,283
,703,277
,700,280
,700,280
,701,279
,694,286
,703,277
,710,270
,714,266
,720,260
,710,270
,706,274
,696,284
,687,293
,690,290
,696,284
,693,287
,686,294
,676,304
,677,303
,675,305
,670,310
,679,301
,676,304
,675,305
,682,298
,687,293
,694,286
,691,289
,700,280
,693,287
,700,280
,691,289
,695,285
,689,291
,681,299
,687,293
,691,289
,689,291
,685,295
,687,293
,678,302
,679,301
,669,311
,668,312
,668,312
,669,311
,668,312
,678,302
,673,307
,679,301
,671,309
,669,311
,668,312
,658,322
,656,324
,646,334
,645,335
,654,326
,659,321
,664,316
,664,316
,659,321
,659,321
,661,319
,654,326
,659,321
,660,320
,667,313
,666,314
,661,319
,657,323
,658,322
,667,313
,662,318
,655,325
,658,322
,664,316
,670,310
,674,306
,665,315
,661,319
,661,319
,659,321
,662,318
,662,318
,659,321
,662,318
,654,326
,648,332
,643,337
,636,344
,635,345
,631,349
,634,346
,641,339
,641,339
,650,330
,654,326
,644,336
,650,330
,657,323
,662,318
,661,319
,671,309
,661,319
,661,319
,668,312
,675,305
,674,306
,665,315
,668,312
,659,321
,669,311
,661,319
,661,319
,653,327
,649,331
,643,337
,653,327
,658,322
,652,328
,646,334
,652,328
,653,327
,652,328
,658,322
,654,326
,644,336
,640,340
,638,342
,629,351
,639,341
,640,340
,648,332
,642,338
,643,337
,646,334
,653,327
,647,333
,648,332
,642,338
,650,330
,646,334
,645,335
,635,345
,632,348
,627,353
,619,361
,625,355
,621,359
,611,369
,604,376
,610,370
,609,371
,615,365
,611,369
,605,375
,614,366
,617,363
,621,359
,629,351
,623,357
,614,366
,619,361
,610,370
,605,375
,595,385
,594,386
,599,381
,604,376
,600,380
,609,371
,613,367
,614,366
,611,369
,619,361
,624,356
,625,355
,630,350
,632,348
,642,338
,636,344
,630,350
,633,347
,643,337
,646,334
,637,343
,645,335
,639,341
,633,347
,639,341
,646,334
,650,330
,640,340
,644,336
,634,346
,635,345
,639,341
,649,331
,643,337
,638,342
,631,349
,631,349
,632,348
,637,343
,635,345
,625,355
,619,361
,611,369
,614,366
,618,362
,611,369
,615,365
,620,360
,630,350
,629,351
,633,347
,637,343
,633,347
,643,337
,641,339
,633,347
,629,351
,627,353
,630,350
,634,346
,634,346
,625,355
,615,365
,607,373
,600,380
,609,371
,609,371
,614,366
,605,375
,601,379
,605,375
,613,367
,621,359
,631,349
,621,359
,616,364
,611,369
,610,370
,611,369
,601,379
,602,378
,608,372
,600,380
,600,380
,592,388
,583,397
,578,402
,581,399
,578,402
,587,393
,588,392
,598,382
,599,381
,606,374
,596,384
,601,379
,608,372
,614,366
,621,359
,630,350
,622,358
,615,365
,610,370
,601,379
,602,378
,592,388
,585,395
,595,385
,605,375
,603,377
,603,377
,611,369
,612,368
,611,369
,607,373
,598,382
,604,376
,610,370
,615,365
,608,372
,617,363
,607,373
,615,365
,613,367
,609,371
,604,376
,598,382
,607,373
,614,366
,621,359
,626,354
,630,350
,628,352
,631,349
,622,358
,628,352
,624,356
,618,362
,624,356
,634,346
,631,349
,626,354
,617,363
,618,362
,611,369
,615,365
,622,358
,628,352
,633,347
,626,354
,617,363
,623,357
,632,348
,629,351
,620,360
,617,363
,610,370
,601,379
,606,374
,601,379
,593,387
,601,379
,601,379
,597,383
,587,393
,587,393
,579,401
,588,392
,582,398
,583,397
,585,395
,580,400
,586,394
,595,385
,600,380
,590,390
,582,398
,580,400
,584,396
,591,389
,587,393
,589,391
,584,396
,588,392
,588,392
,592,388
,588,392
,583,397
,582,398
,580,400
,580,400
,578,402
,586,394
,577,403
,587,393
,578,402
,570,410
,571,409
,575,405
,571,409
,578,402
,586,394
,579,401
,589,391
,592,388
,588,392
,589,391
,586,394
,578,402
,582,398
,578,402
,578,402
,569,411
,568,412
,564,416
,574,406
,573,407
,563,417
,562,418
,571,409
,579,401
,586,394
,588,392
,598,382
,590,390
,599,381
,600,380
,610,370
,611,369
,620,360
,619,361
,628,352
,619,361
,620,360
,610,370
,604,376
,599,381
,595,385
,604,376
,601,379
,599,381
,592,388
,593,387
,598,382
,591,389
,595,385
,596,384
,605,375
,606,374
,615,365
,616,364
,625,355
,616,364
,614,366
,614,366
,619,361
,615,365
,606,374
,607,373
,605,375
,603,377
,601,379
,597,383
,596,384
,600,380
,609,371
,603,377
,612,368
,617,363
,611,369
,621,359
,614,366
,617,363
,622,358
,623,357
,620,360
,610,370
,602,378
,604,376
,595,385
,596,384
,589,391
,579,401
,589,391
,595,385
,594,386
,585,395
,578,402
,580,400
,573,407
,577,403
,576,404
,566,414
,573,407
,583,397
,585,395
,582,398
,580,400
,575,405
,576,404
,567,413
,570,410
,580,400
,588,392
,582,398
,580,400
,570,410
,576,404
,581,399
,576,404
,573,407
,577,403
,569,411
,572,408
,562,418
,571,409
,561,419
,561,419
,560,420
,560,420
,558,422
,553,427
,553,427
,562,418
,558,422
,559,421
,560,420
,550,430
,549,431
,542,438
,537,443
,537,443
,545,435
,549,431
,558,422
,560,420
,553,427
,557,423
,560,420
,558,422
,553,427
,560,420
,570,410
,564,416
,569,411
,561,419
,570,410
,567,413
,572,408
,572,408
,580,400
,570,410
,571,409
,580,400
,573,407
,575,405
,578,402
,568,412
,572,408
,569,411
,579,401
,585,395
,583,397
,592,388
,593,387
,593,387
,589,391
,587,393
,592,388
,584,396
,578,402
,587,393
,596,384
,589,391
,586,394
,577,403
,584,396
,590,390
,587,393
,597,383
,599,381
,597,383
,598,382
,589,391
,592,388
,597,383
,598,382
,595,385
,592,388
,602,378
,593,387
,587,393
,578,402
,574,406
,571,409
,581,399
,576,404
,576,404
,583,397
,581,399
,571,409
,580,400
,572,408
,565,415
,569,411
,579,401
,573,407
,579,401
,569,411
,563,417
,572,408
,563,417
,567,413
,565,415
,568,412
,561,419
,564,416
,573,407
,565,415
,568,412
,566,414
,568,412
,578,402
,577,403
,574,406
,582,398
,586,394
,584,396
,594,386
,596,384
,587,393
,586,394
,595,385
,599,381
,601,379
,604,376
,606,374
,609,371
,601,379
,608,372
,604,376
,612,368
,622,358
,623,357
,620,360
,626,354
,628,352
,629,351
,632,348
,623,357
,620,360
,618,362
,622,358
,615,365
,621,359
,625,355
,630,350
,626,354
,628,352
,623,357
,624,356
,634,346
,635,345
,634,346
,625,355
,627,353
,627,353
,632,348
,627,353
,626,354
,624,356
,616,364
,623,357
,627,353
,617,363
,620,360
,610,370
,619,361
,627,353
,618,362
,610,370
,616,364
,614,366
,619,361
,609,371
,600,380
,600,380
,592,388
,586,394
,584,396
,594,386
,604,376
,613,367
,606,374
,602,378
,603,377
,602,378
,600,380
,602,378
,602,378
,604,376
,595,385
,603,377
,595,385
,590,390
,586,394
,596,384
,596,384
,603,377
,612,368
,612,368
,613,367
,622,358
,613,367
,620,360
,614,366
,623,357
,619,361
,614,366
,622,358
,626,354
,634,346
,628,352
,618,362
,617,363
,613,367
,610,370
,615,365
,624,356
,634,346
,628,352
,625,355
,628,352
,631,349
,637,343
,643,337
,647,333
,638,342
,633,347
,626,354
,617,363
,609,371
,613,367
,606,374
,605,375
,615,365
,610,370
,619,361
,610,370
,605,375
,610,370
,610,370
,605,375
,596,384
,601,379
,607,373
,613,367
,610,370
,611,369
,616,364
,606,374
,596,384
,597,383
,605,375
,595,385
,585,395
,587,393
,585,395
,587,393
,593,387
,596,384
,599,381
,595,385
,586,394
,592,388
,590,390
,597,383
,598,382
,592,388
,600,380
,604,376
,611,369
,613,367
,619,361
,617,363
,615,365
,611,369
,614,366
,614,366
,616,364
,614,366
,618,362
,609,371
,615,365
,614,366
,608,372
,607,373
,606,374
,604,376
,610,370
,609,371
,617,363
,609,371
,616,364
,615,365
,621,359
,630,350
,635,345
,640,340
,650,330
,651,329
,645,335
,649,331
,650,330
,641,339
,646,334
,644,336
,654,326
,662,318
,667,313
,668,312
,670,310
,668,312
,664,316
,656,324
,666,314
,656,324
,653,327
,656,324
,664,316
,668,312
,665,315
,660,320
,668,312
,665,315
,666,314
,670,310
,676,304
,672,308
,676,304
,679,301
,670,310
,673,307
,667,313
,672,308
,664,316
,666,314
,673,307
,674,306
,676,304
,672,308
,668,312
,659,321
,668,312
,659,321
,665,315
,655,325
,663,317
,657,323
,648,332
,639,341
,642,338
,650,330
,660,320
,669,311
,679,301
,685,295
,689,291
,694,286
,686,294
,695,285
,693,287
,695,285
,699,281
,700,280
,696,284
,687,293
,692,288
,689,291
,690,290
,686,294
,695,285
,691,289
,685,295
,676,304
,678,302
,680,300
,682,298
,683,297
,678,302
,672,308
,663,317
,660,320
,670,310
,664,316
,654,326
,647,333
,656,324
,647,333
,653,327
,647,333
,655,325
,660,320
,650,330
,645,335
,635,345
,633,347
,631,349
,633,347
,624,356
,632,348
,635,345
,633,347
,641,339
,641,339
,639,341
,644,336
,646,334
,650,330
,655,325
,651,329
,641,339
,634,346
,642,338
,640,340
,644,336
,644,336
,645,335
,650,330
,643,337
,634,346
,632,348
,624,356
,623,357
,627,353
,620,360
,614,366
,615,365
,607,373
,597,383
,591,389
,581,399
,581,399
,586,394
,590,390
,583,397
,593,387
,593,387
,594,386
,600,380
,595,385
,599,381
,606,374
,596,384
,598,382
,597,383
,597,383
,588,392
,589,391
,597,383
,603,377
,603,377
,595,385
,594,386
,604,376
,609,371
,605,375
,602,378
,610,370
,606,374
,604,376
,602,378
,600,380
,603,377
,609,371
,619,361
,627,353
,637,343
,634,346
,638,342
,631,349
,624,356
,615,365
,624,356
,630,350
,634,346
,644,336
,640,340
,649,331
,643,337
,647,333
,642,338
,632,348
,639,341
,635,345
,635,345
,625,355
,632,348
,622,358
,623,357
,631,349
,624,356
,623,357
,619,361
,616,364
,625,355
,629,351
,628,352
,619,361
,610,370
,611,369
,603,377
,601,379
,602,378
,599,381
,604,376
,612,368
,617,363
,616,364
,606,374
,607,373
,612,368
,610,370
,604,376
,608,372
,613,367
,620,360
,610,370
,609,371
,606,374
,608,372
,615,365
,620,360
,618,362
,610,370
,612,368
,617,363
,621,359
,611,369
,615,365
,613,367
,615,365
,622,358
,615,365
,625,355
,627,353
,628,352
,618,362
,619,361
,617,363
,627,353
,619,361
,626,354
,636,344
,646,334
,636,344
,639,341
,639,341
,649,331
,648,332
,655,325
,649,331
,641,339
,631,349
,641,339
,642,338
,643,337
,650,330
,640,340
,640,340
,648,332
,639,341
,629,351
,632,348
,631,349
,635,345
,628,352
,621,359
,626,354
,630,350
,636,344
,632,348
,631,349
,637,343
,634,346
,640,340
,650,330
,644,336
,650,330
,655,325
,651,329
,645,335
,640,340
,638,342
,647,333
,637,343
,631,349
,624,356
,634,346
,644,336
,642,338
,637,343
,643,337
,653,327
,649,331
,644,336
,651,329
,645,335
,638,342
,641,339
,631,349
,634,346
,635,345
,633,347
,642,338
,648,332
,654,326
,658,322
,654,326
,654,326
,650,330
,649,331
,639,341
,644,336
,639,341
,645,335
,641,339
,638,342
,643,337
,645,335
,651,329
,643,337
,651,329
,648,332
,651,329
,652,328
,644,336
,638,342
,648,332
,642,338
,646,334
,640,340
,645,335
,641,339
,644,336
,643,337
,633,347
,642,338
,641,339
,631,349
,633,347
,636,344
,637,343
,637,343
,642,338
,640,340
,650,330
,656,324
,661,319
,663,317
,673,307
,666,314
,658,322
,650,330
,649,331
,652,328
,659,321
,653,327
,650,330
,641,339
,634,346
,640,340
,636,344
,632,348
,639,341
,641,339
,644,336
,645,335
,644,336
,636,344
,637,343
,631,349
,629,351
,634,346
,640,340
,632,348
,634,346
,639,341
,646,334
,640,340
,633,347
,642,338
,635,345
,637,343
,645,335
,645,335
,645,335
,636,344
,631,349
,640,340
,641,339
,640,340
,646,334
,637,343
,640,340
,638,342
,639,341
,641,339
,640,340
,648,332
,639,341
,646,334
,642,338
,642,338
,651,329
,660,320
,664,316
,656,324
,660,320
,664,316
,654,326
,650,330
,645,335
,644,336
,637,343
,638,342
,634,346
,628,352
,634,346
,644,336
,645,335
,648,332
,654,326
,664,316
,672,308
,676,304
,685,295
,676,304
,669,311
,666,314
,661,319
,668,312
,663,317
,663,317
,667,313
,664,316
,666,314
,665,315
,667,313
,677,303
,682,298
,682,298
,688,292
,682,298
,679,301
,684,296
,680,300
,684,296
,678,302
,681,299
,687,293
,679,301
,685,295
,679,301
,670,310
,665,315
,672,308
,668,312
,674,306
,679,301
,670,310
,665,315
,674,306
,678,302
,676,304
,686,294
,694,286
,695,285
,703,277
,702,278
,695,285
,703,277
,709,271
,710,270
,709,271
,719,261
,712,268
,709,271
,715,265
,710,270
,710,270
,708,272
,711,269
,718,262
,711,269
,711,269
,715,265
,721,259
,728,252
,722,258
,725,255
,721,259
,722,258
,722,258
,718,262
,722,258
,719,261
,709,271
,718,262
,720,260
,716,264
,715,265
,718,262
,727,253
,727,253
,728,252
,728,252
,719,261
,710,270
,706,274
,699,281
,691,289
,700,280
,704,276
,695,285
,697,283
,707,273
,700,280
,708,272
,698,282
,708,272
,712,268
,702,278
,701,279
,695,285
,697,283
,703,277
,695,285
,693,287
,700,280
,708,272
,709,271
,699,281
,698,282
,695,285
,687,293
,685,295
,680,300
,686,294
,679,301
,669,311
,679,301
,682,298
,676,304
,677,303
,680,300
,678,302
,688,292
,690,290
,696,284
,697,283
,693,287
,697,283
,698,282
,692,288
,697,283
,696,284
,705,275
,709,271
,701,279
,693,287
,683,297
,677,303
,682,298
,685,295
,675,305
,682,298
,675,305
,681,299
,676,304
,676,304
,684,296
,689,291
,699,281
,689,291
,681,299
,675,305
,684,296
,690,290
,692,288
,687,293
,682,298
,678,302
,680,300
,681,299
,688,292
,686,294
,676,304
,677,303
,684,296
,690,290
,692,288
,688,292
,684,296
,680,300
,690,290
,689,291
,679,301
,680,300
,681,299
,671,309
,670,310
,671,309
,669,311
,666,314
,657,323
,659,321
,664,316
,671,309
,676,304
,676,304
,666,314
,664,316
,662,318
,671,309
,675,305
,667,313
,657,323
,650,330
,655,325
,664,316
,669,311
,679,301
,684,296
,687,293
,690,290
,681,299
,674,306
,684,296
,692,288
,700,280
,708,272
,699,281
,695,285
,696,284
,700,280
,708,272
,705,275
,696,284
,704,276
,697,283
,694,286
,703,277
,700,280
,709,271
,699,281
,695,285
,694,286
,696,284
,686,294
,684,296
,684,296
,690,290
,694,286
,685,295
,683,297
,693,287
,695,285
,705,275
,697,283
,696,284
,687,293
,678,302
,683,297
,692,288
,699,281
,693,287
,695,285
,687,293
,696,284
,706,274
,702,278
,700,280
,703,277
,705,275
,707,273
,715,265
,705,275
,705,275
,706,274
,707,273
,711,269
,705,275
,712,268
,712,268
,721,259
,721,259
,712,268
,709,271
,714,266
,718,262
,714,266
,708,272
,713,267
,708,272
,711,269
,702,278
,703,277
,710,270
,703,277
,704,276
,704,276
,703,277
,700,280
,706,274
,701,279
,701,279
,691,289
,690,290
,690,290
,685,295
,688,292
,685,295
,681,299
,684,296
,684,296
,689,291
,689,291
,694,286
,694,286
,699,281
,705,275
,703,277
,712,268
,714,266
,718,262
,720,260
,719,261
,717,263
,712,268
,716,264
,706,274
,711,269
,715,265
,721,259
,718,262
,721,259
,725,255
,729,251
,733,247
,731,249
,736,244
,736,244
,739,241
,732,248
,727,253
,717,263
,712,268
,721,259
,719,261
,712,268
,703,277
,694,286
,691,289
,694,286
,690,290
,688,292
,678,302
,683,297
,692,288
,690,290
,691,289
,699,281
,690,290
,695,285
,688,292
,697,283
,687,293
,691,289
,685,295
,692,288
,682,298
,687,293
,684,296
,675,305
,668,312
,660,320
,670,310
,664,316
,674,306
,681,299
,680,300
,672,308
,665,315
,664,316
,663,317
,670,310
,676,304
,678,302
,687,293
,677,303
,680,300
,681,299
,684,296
,693,287
,691,289
,687,293
,682,298
,676,304
,674,306
,684,296
,678,302
,681,299
,685,295
,676,304
,678,302
,688,292
,698,282
,688,292
,696,284
,689,291
,688,292
,690,290
,691,289
,696,284
,686,294
,683,297
,687,293
,694,286
,690,290
,697,283
,693,287
,701,279
,693,287
,694,286
,694,286
,697,283
,693,287
,701,279
,697,283
,692,288
,688,292
,698,282
,692,288
,696,284
,702,278
,704,276
,700,280
,702,278
,704,276
,707,273
,699,281
,700,280
,704,276
,713,267
,705,275
,701,279
,701,279
,691,289
,692,288
,697,283
,696,284
,705,275
,707,273
,703,277
,695,285
,690,290
,691,289
,700,280
,703,277
,699,281
,698,282
,708,272
,704,276
,699,281
,691,289
,684,296
,687,293
,683,297
,673,307
,672,308
,675,305
,678,302
,678,302
,670,310
,678,302
,682,298
,684,296
,679,301
,688,292
,687,293
,685,295
,689,291
,689,291
,683,297
,689,291
,688,292
,678,302
,686,294
,695,285
,704,276
,711,269
,704,276
,708,272
,699,281
,706,274
,716,264
,713,267
,712,268
,705,275
,713,267
,718,262
,711,269
,720,260
,726,254
,736,244
,726,254
,733,247
,743,237
,740,240
,737,243
,745,235
,744,236
,753,227
,763,217
,772,208
,774,206
,776,204
,767,213
,772,208
,772,208
,777,203
,775,205
,785,195
,795,185
,793,187
,788,192
,786,194
,786,194
,780,200
,778,202
,768,212
,769,211
,779,201
,773,207
,783,197
,773,207
,778,202
,771,209
,774,206
,774,206
,779,201
,769,211
,775,205
,784,196
,791,189
,788,192
,792,188
,783,197
,776,204
,774,206
,770,210
,780,200
,781,199
,779,201
,788,192
,786,194
,776,204
,769,211
,779,201
,787,193
,786,194
,794,186
,785,195
,790,190
,786,194
,795,185
,801,179
,794,186
,795,185
,789,191
,793,187
,787,193
,790,190
,789,191
,785,195
,788,192
,785,195
,792,188
,788,192
,793,187
,801,179
,801,179
,803,177
,799,181
,801,179
,797,183
,792,188
,788,192
,782,198
,782,198
,785,195
,789,191
,783,197
,792,188
,794,186
,784,196
,781,199
,783,197
,792,188
,791,189
,795,185
,792,188
,786,194
,782,198
,791,189
,790,190
,787,193
,794,186
,802,178
,799,181
,799,181
,789,191
,794,186
,790,190
,785,195
,777,203
,781,199
,777,203
,769,211
,768,212
,763,217
,769,211
,778,202
,787,193
,779,201
,787,193
,790,190
,785,195
,794,186
,786,194
,779,201
,776,204
,766,214
,758,222
,764,216
,774,206
,775,205
,784,196
,794,186
,797,183
,807,173
,811,169
,816,164
,825,155
,826,154
,836,144
,830,150
,830,150
,833,147
,829,151
,823,157
,821,159
,815,165
,805,175
,796,184
,787,193
,796,184
,805,175
,804,176
,806,174
,811,169
,809,171
,803,177
,795,185
,804,176
,808,172
,806,174
,812,168
,809,171
,805,175
,815,165
,810,170
,809,171
,803,177
,794,186
,795,185
,801,179
,792,188
,784,196
,776,204
,773,207
,770,210
,768,212
,768,212
,775,205
,772,208
,770,210
,770,210
,773,207
,770,210
,769,211
,773,207
,764,216
,759,221
,750,230
,754,226
,753,227
,756,224
,759,221
,756,224
,756,224
,752,228
,762,218
,761,219
,759,221
,758,222
,762,218
,772,208
,763,217
,758,222
,751,229
,758,222
,760,220
,751,229
,750,230
,760,220
,760,220
,763,217
,759,221
,769,211
,769,211
,770,210
,762,218
,758,222
,763,217
,756,224
,763,217
,771,209
,763,217
,753,227
,759,221
,766,214
,770,210
,767,213
,766,214
,758,222
,760,220
,765,215
,762,218
,759,221
,757,223
,758,222
,750,230
,742,238
,738,242
,738,242
,743,237
,741,239
,736,244
,741,239
,736,244
,727,253
,735,245
,731,249
,731,249
,734,246
,734,246
,728,252
,733,247
,742,238
,732,248
,740,240
,749,231
,757,223
,748,232
,738,242
,745,235
,737,243
,735,245
,734,246
,741,239
,733,247
,735,245
,740,240
,740,240
,731,249
,732,248
,726,254
,716,264
,714,266
,710,270
,716,264
,716,264
,712,268
,716,264
,720,260
,720,260
,720,260
,715,265
,714,266
,716,264
,724,256
