timestamp,Data Point,980-data
,902,78
,898,82
,899,81
,898,82
,906,74
,908,72
,916,64
,915,65
,914,66
,924,56
,931,49
,937,43
,930,50
,928,52
,923,57
,920,60
,928,52
,927,53
,922,58
,914,66
,921,59
,924,56
,914,66
,911,69
,904,76
,901,79
,907,73
,907,73
,917,63
,914,66
,918,62
,926,54
,916,64
,913,67
,910,70
,900,80
,900,80
,896,84
,896,84
,891,89
,900,80
,906,74
,905,75
,911,69
,903,77
,899,81
,897,83
,893,87
,888,92
,883,97
,889,91
,882,98
,878,102
,879,101
,877,103
,870,110
,880,100
,883,97
,893,87
,896,84
,892,88
,899,81
,900,80
,892,88
,899,81
,898,82
,905,75
,902,78
,902,78
,901,79
,908,72
,906,74
,916,64
,917,63
,926,54
,923,57
,922,58
,917,63
,912,68
,907,73
,913,67
,914,66
,914,66
,924,56
,922,58
,913,67
,904,76
,912,68
,922,58
,923,57
,920,60
,923,57
,930,50
,921,59
,923,57
,929,51
,927,53
,933,47
,927,53
,934,46
,942,38
,951,29
,960,20
,955,25
,946,34
,947,33
,946,34
,949,31
,959,21
,954,26
,953,27
,946,34
,943,37
,948,32
,945,35
,941,39
,941,39
,943,37
,938,42
,936,44
,937,43
,943,37
,934,46
,938,42
,946,34
,947,33
,952,28
,958,22
,957,23
,961,19
,967,13
,975,5
,980,0
,974,6
,971,9
,962,18
,967,13
,964,16
,959,21
,965,15
,966,14
,962,18
,953,27
,949,31
,954,26
,955,25
,950,30
,946,34
,946,34
,956,24
,950,30
,954,26
,945,35
,954,26
,953,27
,943,37
,940,40
,936,44
,942,38
,937,43
,927,53
,919,61
,916,64
,916,64
,906,74
,913,67
,923,57
,922,58
,913,67
,911,69
,904,76
,898,82
,897,83
,906,74
,902,78
,906,74
,907,73
,899,81
,897,83
,888,92
,880,100
,878,102
,873,107
,881,99
,875,105
,879,101
,873,107
,867,113
,860,120
,862,118
,859,121
,849,131
,845,135
,846,134
,854,126
,858,122
,863,117
,854,126
,858,122
,859,121
,856,124
,862,118
,861,119
,866,114
,864,116
,870,110
,876,104
,866,114
,860,120
,868,112
,878,102
,886,94
,879,101
,883,97
,880,100
,874,106
,866,114
,871,109
,865,115
,855,125
,858,122
,863,117
,870,110
,870,110
,877,103
,878,102
,872,108
,876,104
,881,99
,876,104
,872,108
,873,107
,873,107
,863,117
,862,118
,862,118
,857,123
,852,128
,861,119
,851,129
,861,119
,871,109
,868,112
,860,120
,852,128
,859,121
,859,121
,852,128
,843,137
,836,144
,844,136
,837,143
,829,151
,831,149
,837,143
,846,134
,836,144
,841,139
,848,132
,841,139
,840,140
,836,144
,830,150
,821,159
,831,149
,826,154
,832,148
,832,148
,836,144
,838,142
,834,146
,841,139
,851,129
,843,137
,847,133
,844,136
,850,130
,856,124
,859,121
,867,113
,865,115
,864,116
,868,112
,872,108
,880,100
,889,91
,897,83
,906,74
,902,78
,903,77
,894,86
,897,83
,905,75
,905,75
,914,66
,907,73
,901,79
,895,85
,898,82
,895,85
,900,80
,899,81
,908,72
,918,62
,918,62
,924,56
,914,66
,912,68
,916,64
,916,64
,923,57
,931,49
,925,55
,924,56
,929,51
,929,51
,923,57
,924,56
,924,56
,919,61
,919,61
,927,53
,926,54
,918,62
,918,62
,911,69
,921,59
,919,61
,927,53
,922,58
,923,57
,919,61
,928,52
,932,48
,926,54
,921,59
,912,68
,919,61
,920,60
,928,52
,937,43
,944,36
,953,27
,954,26
,963,17
,964,16
,954,26
,958,22
,953,27
,953,27
,950,30
,945,35
,940,40
,932,48
,930,50
,931,49
,940,40
,932,48
,925,55
,920,60
,913,67
,916,64
,923,57
,916,64
,919,61
,921,59
,927,53
,927,53
,924,56
,915,65
,917,63
,917,63
,909,71
,917,63
,907,73
,904,76
,913,67
,914,66
,913,67
,923,57
,932,48
,923,57
,913,67
,921,59
,915,65
,925,55
,922,58
,923,57
,921,59
,920,60
,925,55
,921,59
,927,53
,918,62
,921,59
,927,53
,934,46
,924,56
,927,53
,932,48
,940,40
,934,46
,937,43
,942,38
,941,39
,950,30
,956,24
,948,32
,956,24
,948,32
,941,39
,942,38
,939,41
,941,39
,944,36
,953,27
,955,25
,959,21
,967,13
,973,7
,972,8
,966,14
,961,19
,953,27
,953,27
,961,19
,971,9
,969,11
,972,8
,962,18
,956,24
,948,32
,958,22
,949,31
,944,36
,938,42
,942,38
,943,37
,950,30
,950,30
,944,36
,952,28
,946,34
,941,39
,936,44
,944,36
,934,46
,937,43
,942,38
,939,41
,945,35
,937,43
,929,51
,930,50
,927,53
,937,43
,947,33
,946,34
,945,35
,948,32
,949,31
,955,25
,959,21
,960,20
,969,11
,966,14
,973,7
,981,-1
,988,-8
,994,-14
,999,-19
,993,-13
,1000,-20
,990,-10
,992,-12
,992,-12
,989,-9
,992,-12
,986,-6
,981,-1
,983,-3
,974,6
,966,14
,956,24
,956,24
,950,30
,950,30
,944,36
,953,27
,962,18
,963,17
,963,17
,967,13
,963,17
,956,24
,966,14
,957,23
,948,32
,940,40
,936,44
,929,51
,931,49
,937,43
,932,48
,936,44
,939,41
,935,45
,928,52
,928,52
,932,48
,940,40
,935,45
,944,36
,951,29
,945,35
,943,37
,946,34
,943,37
,942,38
,945,35
,951,29
,953,27
,946,34
,950,30
,943,37
,936,44
,941,39
,944,36
,950,30
,956,24
,957,23
,964,16
,973,7
,982,-2
,973,7
,982,-2
,987,-7
,979,1
,969,11
,959,21
,952,28
,948,32
,947,33
,937,43
,946,34
,949,31
,950,30
,948,32
,957,23
,965,15
,958,22
,963,17
,970,10
,976,4
,969,11
,966,14
,960,20
,970,10
,964,16
,954,26
,955,25
,954,26
,945,35
,936,44
,938,42
,930,50
,921,59
,916,64
,913,67
,918,62
,917,63
,908,72
,909,71
,907,73
,911,69
,903,77
,894,86
,892,88
,894,86
,887,93
,878,102
,869,111
,871,109
,863,117
,857,123
,865,115
,871,109
,865,115
,870,110
,880,100
,884,96
,884,96
,889,91
,883,97
,893,87
,899,81
,893,87
,902,78
,909,71
,903,77
,908,72
,903,77
,912,68
,904,76
,896,84
,900,80
,898,82
,893,87
,886,94
,878,102
,886,94
,889,91
,891,89
,884,96
,876,104
,876,104
,876,104
,875,105
,871,109
,863,117
,873,107
,866,114
,873,107
,878,102
,887,93
,888,92
,893,87
,885,95
,888,92
,895,85
,895,85
,892,88
,902,78
,897,83
,895,85
,900,80
,893,87
,891,89
,887,93
,891,89
,896,84
,904,76
,894,86
,885,95
,878,102
,868,112
,876,104
,886,94
,877,103
,881,99
,878,102
,874,106
,865,115
,873,107
,869,111
,876,104
,871,109
,874,106
,873,107
,871,109
,866,114
,873,107
,868,112
,878,102
,875,105
,867,113
,877,103
,883,97
,881,99
,874,106
,871,109
,869,111
,869,111
,876,104
,880,100
,886,94
,878,102
,877,103
,882,98
,885,95
,887,93
,891,89
,895,85
,885,95
,882,98
,886,94
,895,85
,893,87
,889,91
,885,95
,886,94
,885,95
,893,87
,883,97
,875,105
,880,100
,889,91
,898,82
,900,80
,893,87
,888,92
,886,94
,896,84
,904,76
,909,71
,919,61
,913,67
,923,57
,929,51
,926,54
,916,64
,915,65
,910,70
,901,79
,893,87
,886,94
,878,102
,879,101
,887,93
,880,100
,875,105
,866,114
,859,121
,856,124
,850,130
,852,128
,852,128
,854,126
,851,129
,845,135
,853,127
,852,128
,843,137
,853,127
,856,124
,854,126
,850,130
,841,139
,845,135
,846,134
,850,130
,851,129
,856,124
,860,120
,856,124
,849,131
,840,140
,848,132
,850,130
,854,126
,851,129
,841,139
,838,142
,847,133
,839,141
,834,146
,824,156
,827,153
,828,152
,829,151
,834,146
,834,146
,825,155
,833,147
,841,139
,850,130
,849,131
,858,122
,855,125
,860,120
,870,110
,877,103
,880,100
,874,106
,875,105
,884,96
,883,97
,889,91
,895,85
,902,78
,895,85
,891,89
,883,97
,888,92
,881,99
,891,89
,890,90
,899,81
,902,78
,900,80
,896,84
,890,90
,896,84
,890,90
,882,98
,889,91
,895,85
,890,90
,888,92
,885,95
,876,104
,886,94
,883,97
,891,89
,882,98
,873,107
,880,100
,877,103
,878,102
,884,96
,893,87
,894,86
,904,76
,894,86
,893,87
,885,95
,884,96
,892,88
,893,87
,894,86
,899,81
,909,71
,911,69
,920,60
,923,57
,924,56
,929,51
,927,53
,921,59
,931,49
,922,58
,922,58
,930,50
,926,54
,917,63
,924,56
,933,47
,939,41
,945,35
,952,28
,958,22
,968,12
,959,21
,969,11
,971,9
,961,19
,968,12
,959,21
,960,20
,961,19
,960,20
,954,26
,947,33
,939,41
,946,34
,936,44
,926,54
,916,64
,910,70
,914,66
,918,62
,928,52
,924,56
,922,58
,914,66
,912,68
,904,76
,910,70
,914,66
,922,58
,921,59
,919,61
,919,61
,928,52
,935,45
,931,49
,925,55
,931,49
,936,44
,945,35
,954,26
,949,31
,943,37
,940,40
,941,39
,946,34
,940,40
,943,37
,945,35
,935,45
,927,53
,918,62
,912,68
,905,75
,912,68
,902,78
,904,76
,899,81
,905,75
,899,81
,909,71
,903,77
,899,81
,906,74
,897,83
,892,88
,897,83
,899,81
,904,76
,910,70
,914,66
,916,64
,918,62
,921,59
,919,61
,909,71
,900,80
,904,76
,904,76
,914,66
,920,60
,928,52
,930,50
,932,48
,938,42
,933,47
,937,43
,938,42
,948,32
,946,34
,945,35
,941,39
,932,48
,922,58
,921,59
,922,58
,918,62
,922,58
,926,54
,936,44
,939,41
,945,35
,944,36
,938,42
,935,45
,944,36
,934,46
,931,49
,939,41
,947,33
,950,30
,959,21
,965,15
,957,23
,967,13
,971,9
,979,1
,985,-5
,991,-11
,992,-12
,982,-2
,978,2
,980,0
,987,-7
,996,-16
,997,-17
,1003,-23
,1004,-24
,1001,-21
,1008,-28
,1003,-23
,1003,-23
,994,-14
,995,-15
,991,-11
,985,-5
,987,-7
,978,2
,982,-2
,975,5
,981,-1
,986,-6
,990,-10
,986,-6
,994,-14
,1000,-20
,1004,-24
,999,-19
,1008,-28
,1000,-20
,1009,-29
,1014,-34
,1015,-35
,1021,-41
,1011,-31
,1015,-35
,1022,-42
,1023,-43
,1023,-43
,1019,-39
,1014,-34
,1022,-42
,1019,-39
,1021,-41
,1018,-38
,1008,-28
,1013,-33
,1004,-24
,1013,-33
,1003,-23
,1012,-32
,1011,-31
,1003,-23
,996,-16
,995,-15
,985,-5
,976,4
,972,8
,980,0
,988,-8
,988,-8
,979,1
,983,-3
,980,0
,974,6
,976,4
,966,14
,959,21
,960,20
,951,29
,959,21
,965,15
,963,17
,964,16
,967,13
,966,14
,956,24
,949,31
,941,39
,951,29
,943,37
,933,47
,942,38
,935,45
,940,40
,949,31
,954,26
,953,27
,943,37
,934,46
,942,38
,933,47
,934,46
,937,43
,936,44
,944,36
,947,33
,944,36
,942,38
,940,40
,939,41
,948,32
,947,33
,948,32
,949,31
,942,38
,940,40
,950,30
,950,30
,955,25
,957,23
,966,14
,975,5
,968,12
,965,15
,958,22
,955,25
,963,17
,968,12
,959,21
,968,12
,958,22
,953,27
,962,18
,957,23
,961,19
,959,21
,958,22
,948,32
,949,31
,950,30
,954,26
,964,16
,962,18
,964,16
,970,10
,977,3
,971,9
,969,11
,969,11
,965,15
,955,25
,956,24
,953,27
,943,37
,944,36
,940,40
,948,32
,949,31
,940,40
,941,39
,948,32
,938,42
,941,39
,943,37
,948,32
,950,30
,950,30
,951,29
,946,34
,948,32
,947,33
,956,24
,955,25
,952,28
,950,30
,953,27
,963,17
,968,12
,967,13
,957,23
,965,15
,969,11
,978,2
,980,0
,971,9
,971,9
,977,3
,976,4
,981,-1
,979,1
,969,11
,979,1
,980,0
,983,-3
,992,-12
,993,-13
,984,-4
,981,-1
,988,-8
,996,-16
,986,-6
,984,-4
,987,-7
,995,-15
,1001,-21
,992,-12
,1000,-20
,1005,-25
,1008,-28
,1000,-20
,1006,-26
,1010,-30
,1009,-29
,1015,-35
,1023,-43
,1023,-43
,1015,-35
,1012,-32
,1013,-33
,1020,-40
,1023,-43
,1015,-35
,1005,-25
,1001,-21
,997,-17
,990,-10
,986,-6
,978,2
,987,-7
,992,-12
,984,-4
,987,-7
,989,-9
,981,-1
,972,8
,976,4
,979,1
,985,-5
,978,2
,972,8
,971,9
,970,10
,965,15
,974,6
,966,14
,975,5
,974,6
,976,4
,974,6
,975,5
,970,10
,978,2
,982,-2
,972,8
,979,1
,974,6
,973,7
,977,3
,975,5
,981,-1
,971,9
,977,3
,981,-1
,975,5
,976,4
,980,0
,982,-2
,980,0
,985,-5
,987,-7
,982,-2
,991,-11
,984,-4
,981,-1
,979,1
,986,-6
,986,-6
,996,-16
,1006,-26
,997,-17
,997,-17
,1005,-25
,995,-15
,996,-16
,989,-9
,991,-11
,999,-19
,993,-13
,1002,-22
,1011,-31
,1004,-24
,1010,-30
,1013,-33
,1014,-34
,1007,-27
,1013,-33
,1023,-43
,1023,-43
,1018,-38
,1023,-43
,1015,-35
,1011,-31
,1003,-23
,1002,-22
,996,-16
,986,-6
,991,-11
,981,-1
,989,-9
,994,-14
,993,-13
,992,-12
,1002,-22
,1009,-29
,1015,-35
,1006,-26
,998,-18
,1008,-28
,1004,-24
,997,-17
,1006,-26
,999,-19
,1001,-21
,1006,-26
,1016,-36
,1020,-40
,1014,-34
,1012,-32
,1016,-36
,1018,-38
,1012,-32
,1009,-29
,1014,-34
,1009,-29
,1006,-26
,1004,-24
,1004,-24
,1000,-20
,1005,-25
,1010,-30
,1013,-33
,1010,-30
,1018,-38
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1018,-38
,1011,-31
,1002,-22
,1011,-31
,1014,-34
,1007,-27
,1013,-33
,1020,-40
,1013,-33
,1018,-38
,1023,-43
,1019,-39
,1011,-31
,1014,-34
,1022,-42
,1023,-43
,1023,-43
,1020,-40
,1023,-43
,1023,-43
,1023,-43
,1018,-38
,1023,-43
,1023,-43
,1018,-38
,1016,-36
,1014,-34
,1020,-40
,1018,-38
,1014,-34
,1023,-43
,1023,-43
,1013,-33
,1023,-43
,1016,-36
,1012,-32
,1022,-42
,1021,-41
,1022,-42
,1023,-43
,1023,-43
,1023,-43
,1018,-38
,1023,-43
,1020,-40
,1018,-38
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1021,-41
,1023,-43
,1023,-43
,1019,-39
,1023,-43
,1016,-36
,1022,-42
,1016,-36
,1021,-41
,1023,-43
,1019,-39
,1015,-35
,1012,-32
,1012,-32
,1002,-22
,1009,-29
,1005,-25
,1013,-33
,1012,-32
,1013,-33
,1018,-38
,1014,-34
,1014,-34
,1017,-37
,1018,-38
,1012,-32
,1021,-41
,1014,-34
,1023,-43
,1016,-36
,1023,-43
,1023,-43
,1018,-38
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1016,-36
,1011,-31
,1014,-34
,1022,-42
,1021,-41
,1012,-32
,1015,-35
,1005,-25
,1006,-26
,1014,-34
,1010,-30
,1006,-26
,1010,-30
,1007,-27
,1017,-37
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1022,-42
,1017,-37
,1023,-43
,1023,-43
,1014,-34
,1018,-38
,1020,-40
,1015,-35
,1023,-43
,1018,-38
,1022,-42
,1023,-43
,1023,-43
,1013,-33
,1017,-37
,1010,-30
,1013,-33
,1008,-28
,1007,-27
,1000,-20
,991,-11
,990,-10
,993,-13
,988,-8
,992,-12
,985,-5
,983,-3
,989,-9
,991,-11
,990,-10
,985,-5
,995,-15
,998,-18
,1007,-27
,999,-19
,996,-16
,994,-14
,989,-9
,990,-10
,987,-7
,997,-17
,999,-19
,1003,-23
,1005,-25
,1002,-22
,1009,-29
,1005,-25
,1011,-31
,1018,-38
,1020,-40
,1015,-35
,1010,-30
,1019,-39
,1013,-33
,1015,-35
,1017,-37
,1018,-38
,1023,-43
,1020,-40
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1023,-43
,1014,-34
,1019,-39
,1017,-37
,1008,-28
,1017,-37
,1010,-30
,1010,-30
,1016,-36
,1023,-43
,1023,-43
,1016,-36
,1018,-38
,1019,-39
,1012,-32
,1003,-23
,1002,-22
,1002,-22
,1000,-20
,1008,-28
,1015,-35
,1020,-40
,1016,-36
,1007,-27
,1009,-29
,1003,-23
,1008,-28
,1002,-22
,995,-15
,990,-10
,989,-9
,992,-12
,983,-3
,980,0
,978,2
,974,6
,982,-2
,991,-11
,994,-14
,992,-12
,993,-13
,997,-17
,1005,-25
,1004,-24
,1008,-28
,1005,-25
,999,-19
,997,-17
,1001,-21
,1009,-29
,1004,-24
,996,-16
,987,-7
,990,-10
,983,-3
,983,-3
,973,7
,974,6
,974,6
,974,6
,978,2
,978,2
,975,5
,968,12
,968,12
,967,13
,977,3
,977,3
,970,10
,967,13
,972,8
,971,9
,977,3
,983,-3
,985,-5
,977,3
,981,-1
,980,0
,979,1
,985,-5
,995,-15
,995,-15
,990,-10
,1000,-20
,1003,-23
,1012,-32
,1016,-36
,1013,-33
,1008,-28
,1000,-20
,995,-15
,1004,-24
,1003,-23
,994,-14
,998,-18
,990,-10
,986,-6
,986,-6
,978,2
,981,-1
,987,-7
,989,-9
,997,-17
,993,-13
,1003,-23
,999,-19
,1004,-24
,1007,-27
,1007,-27
,1004,-24
,1010,-30
,1009,-29
,1005,-25
,1000,-20
,998,-18
,1002,-22
,999,-19
,994,-14
,995,-15
,1002,-22
,1000,-20
,992,-12
,995,-15
,1000,-20
,990,-10
,984,-4
,977,3
,972,8
,965,15
,960,20
,967,13
,977,3
,985,-5
,985,-5
,985,-5
,983,-3
,978,2
,970,10
,963,17
,956,24
,946,34
,952,28
,958,22
,959,21
,949,31
,940,40
,946,34
,939,41
,942,38
,946,34
,944,36
,936,44
,944,36
,945,35
,945,35
,954,26
,948,32
,941,39
,949,31
,942,38
,946,34
,943,37
,952,28
,961,19
,960,20
,965,15
,972,8
,967,13
,975,5
,967,13
,966,14
,973,7
,972,8
,970,10
,978,2
,986,-6
,990,-10
,998,-18
,1006,-26
,1000,-20
,1003,-23
,1004,-24
,1003,-23
,993,-13
,1002,-22
,1000,-20
,997,-17
,1006,-26
,1007,-27
,1004,-24
,1005,-25
,1010,-30
,1016,-36
,1023,-43
,1023,-43
,1023,-43
,1016,-36
,1010,-30
,1016,-36
,1007,-27
,1013,-33
,1008,-28
,1002,-22
,993,-13
,985,-5
,987,-7
,992,-12
,993,-13
,1003,-23
,995,-15
,1003,-23
,998,-18
,989,-9
,985,-5
,988,-8
,992,-12
,988,-8
,987,-7
,997,-17
,997,-17
,1002,-22
,1005,-25
,1005,-25
,1007,-27
,1014,-34
,1013,-33
,1022,-42
,1023,-43
,1017,-37
,1023,-43
,1014,-34
,1006,-26
,1000,-20
,991,-11
,981,-1
,988,-8
,991,-11
,981,-1
,981,-1
,973,7
,972,8
,965,15
,972,8
,982,-2
,981,-1
,987,-7
,992,-12
,998,-18
,996,-16
,992,-12
,995,-15
,1003,-23
,1001,-21
,1007,-27
,1015,-35
,1023,-43
,1023,-43
,1016,-36
,1023,-43
,1023,-43
,1018,-38
,1022,-42
,1019,-39
,1014,-34
,1014,-34
,1020,-40
,1011,-31
,1005,-25
,1011,-31
,1006,-26
,1005,-25
,995,-15
,997,-17
,1002,-22
,1003,-23
,999,-19
,999,-19
,1009,-29
,1001,-21
,1001,-21
,1003,-23
,998,-18
,994,-14
,989,-9
,982,-2
,973,7
,964,16
,956,24
,948,32
,952,28
,954,26
,962,18
,953,27
,948,32
,953,27
,957,23
,951,29
,953,27
,952,28
,945,35
,939,41
,942,38
,944,36
,953,27
,954,26
,946,34
,939,41
,931,49
,939,41
,941,39
,947,33
,952,28
,947,33
,946,34
,945,35
,949,31
,941,39
,946,34
,943,37
,941,39
,933,47
,926,54
,931,49
,922,58
,917,63
,915,65
,913,67
,909,71
,919,61
,911,69
,907,73
,912,68
,917,63
,917,63
,915,65
,915,65
,913,67
,909,71
,900,80
,903,77
,896,84
,893,87
,888,92
,882,98
,882,98
,886,94
,894,86
,886,94
,888,92
,893,87
,897,83
,891,89
,881,99
,888,92
,883,97
,882,98
,874,106
,881,99
,887,93
,879,101
,880,100
,884,96
,875,105
,879,101
,883,97
,892,88
,896,84
,895,85
,900,80
,908,72
,904,76
,900,80
,897,83
,894,86
,886,94
,891,89
,884,96
,893,87
,899,81
,891,89
,896,84
,893,87
,885,95
,880,100
,883,97
,886,94
,877,103
,887,93
,886,94
,888,92
,885,95
,876,104
,866,114
,863,117
,857,123
,858,122
,849,131
,856,124
,862,118
,857,123
,857,123
,853,127
,846,134
,853,127
,863,117
,853,127
,854,126
,857,123
,848,132
,851,129
,842,138
,834,146
,832,148
,832,148
,829,151
,824,156
,823,157
,826,154
,820,160
,824,156
,821,159
,819,161
,820,160
,825,155
,827,153
,835,145
,830,150
,832,148
,826,154
,816,164
,811,169
,811,169
,805,175
,797,183
,795,185
,797,183
,801,179
,804,176
,797,183
,797,183
,806,174
,815,165
,824,156
,832,148
,823,157
,818,162
,826,154
,816,164
,824,156
,817,163
,810,170
,816,164
,812,168
,816,164
,811,169
,817,163
,819,161
,815,165
,813,167
,806,174
,799,181
,789,191
,780,200
,778,202
,775,205
,775,205
,782,198
,781,199
,779,201
,775,205
,773,207
,780,200
,788,192
,796,184
,797,183
,796,184
,800,180
,798,182
,790,190
,793,187
,802,178
,798,182
,807,173
,801,179
,806,174
,814,166
,807,173
,797,183
,804,176
,811,169
,809,171
,811,169
,807,173
,801,179
,809,171
,814,166
,821,159
,827,153
,819,161
,823,157
,813,167
,810,170
,808,172
,807,173
,811,169
,819,161
,828,152
,829,151
,819,161
,825,155
,815,165
,824,156
,831,149
,837,143
,835,145
,841,139
,840,140
,843,137
,853,127
,855,125
,845,135
,841,139
,847,133
,852,128
,845,135
,836,144
,841,139
,837,143
,846,134
,846,134
,849,131
,845,135
,843,137
,841,139
,842,138
,844,136
,835,145
,843,137
,845,135
,835,145
,830,150
,840,140
,832,148
,823,157
,817,163
,821,159
,818,162
,819,161
,829,151
,839,141
,846,134
,838,142
,847,133
,856,124
,858,122
,852,128
,848,132
,840,140
,847,133
,839,141
,839,141
,834,146
,839,141
,831,149
,838,142
,829,151
,830,150
,832,148
,823,157
,833,147
,825,155
,825,155
,825,155
,821,159
,829,151
,820,160
,816,164
,815,165
,806,174
,796,184
,789,191
,790,190
,797,183
,787,193
,797,183
,787,193
,793,187
,797,183
,805,175
,799,181
,797,183
,802,178
,802,178
,796,184
,791,189
,782,198
,781,199
,771,209
,769,211
,775,205
,775,205
,779,201
,782,198
,776,204
,774,206
,783,197
,778,202
,774,206
,767,213
,777,203
,768,212
,764,216
,757,223
,755,225
,754,226
,749,231
,746,234
,737,243
,743,237
,750,230
,748,232
,745,235
,738,242
,746,234
,740,240
,739,241
,736,244
,736,244
,744,236
,747,233
,747,233
,752,228
,760,220
,753,227
,747,233
,747,233
,745,235
,752,228
,744,236
,740,240
,750,230
,753,227
,756,224
,766,214
,762,218
,760,220
,752,228
,742,238
,739,241
,734,246
,738,242
,747,233
,754,226
,754,226
,746,234
,744,236
,735,245
,730,250
,728,252
,730,250
,731,249
,728,252
,734,246
,738,242
,733,247
,736,244
,734,246
,733,247
,742,238
,746,234
,753,227
,754,226
,762,218
,767,213
,765,215
,764,216
,766,214
,774,206
,775,205
,779,201
,778,202
,775,205
,771,209
,774,206
,779,201
,771,209
,766,214
,756,224
,763,217
,768,212
,761,219
,763,217
,764,216
,761,219
,764,216
,763,217
,773,207
,767,213
,761,219
,754,226
,755,225
,756,224
,760,220
,765,215
,775,205
,782,198
,780,200
,776,204
,772,208
,763,217
,768,212
,778,202
,772,208
,768,212
,775,205
,779,201
,776,204
,775,205
,768,212
,767,213
,774,206
,772,208
,767,213
,757,223
,750,230
,740,240
,736,244
,737,243
,738,242
,737,243
,736,244
,742,238
,751,229
,760,220
,762,218
,759,221
,753,227
,746,234
,748,232
,748,232
,750,230
,751,229
,747,233
,744,236
,734,246
,728,252
,736,244
,739,241
,736,244
,745,235
,739,241
,744,236
,739,241
,739,241
,741,239
,732,248
,726,254
,718,262
,711,269
,718,262
,722,258
,716,264
,718,262
,717,263
,724,256
,716,264
,708,272
,715,265
,712,268
,721,259
,727,253
,735,245
,734,246
,733,247
,733,247
,725,255
,721,259
,721,259
,720,260
,710,270
,701,279
,709,271
,709,271
,714,266
,717,263
,723,257
,720,260
,713,267
,718,262
,720,260
,721,259
,727,253
,733,247
,736,244
,739,241
,740,240
,747,233
,751,229
,753,227
,757,223
,749,231
,752,228
,752,228
,758,222
,761,219
,766,214
,763,217
,769,211
,760,220
,755,225
,755,225
,763,217
,759,221
,750,230
,753,227
,755,225
,765,215
,769,211
,759,221
,755,225
,754,226
,750,230
,750,230
,750,230
,758,222
,767,213
,773,207
,772,208
,778,202
,782,198
,788,192
,782,198
,791,189
,795,185
,788,192
,795,185
,786,194
,792,188
,799,181
,799,181
,808,172
,805,175
,795,185
,792,188
,788,192
,788,192
,793,187
,790,190
,798,182
,808,172
,803,177
,807,173
,816,164
,819,161
,813,167
,804,176
,812,168
,816,164
,814,166
,823,157
,814,166
,813,167
,803,177
,794,186
,794,186
,796,184
,801,179
,801,179
,801,179
,797,183
,804,176
,797,183
,805,175
,811,169
,804,176
,813,167
,822,158
,830,150
,828,152
,820,160
,816,164
,824,156
,824,156
,823,157
,822,158
,814,166
,810,170
,811,169
,818,162
,814,166
,806,174
,803,177
,798,182
,790,190
,800,180
,803,177
,813,167
,818,162
,808,172
,813,167
,811,169
,809,171
,816,164
,816,164
,819,161
,827,153
,828,152
,818,162
,816,164
,823,157
,821,159
,825,155
,828,152
,837,143
,832,148
,827,153
,831,149
,841,139
,846,134
,853,127
,854,126
,847,133
,855,125
,860,120
,866,114
,869,111
,867,113
,866,114
,875,105
,866,114
,863,117
,872,108
,876,104
,869,111
,872,108
,877,103
,868,112
,860,120
,851,129
,842,138
,849,131
,845,135
,842,138
,834,146
,827,153
,821,159
,827,153
,828,152
,829,151
,824,156
,819,161
,814,166
,820,160
,817,163
,815,165
,805,175
,802,178
,801,179
,809,171
,810,170
,806,174
,799,181
,806,174
,816,164
,825,155
,824,156
,831,149
,827,153
,827,153
,817,163
,811,169
,806,174
,813,167
,811,169
,813,167
,807,173
,809,171
,799,181
,795,185
,795,185
,800,180
,810,170
,813,167
,816,164
,825,155
,818,162
,827,153
,831,149
,824,156
,819,161
,824,156
,831,149
,823,157
,833,147
,843,137
,845,135
,843,137
,843,137
,838,142
,829,151
,837,143
,833,147
,825,155
,816,164
,813,167
,821,159
,828,152
,821,159
,827,153
,818,162
,818,162
,823,157
,826,154
,832,148
,836,144
,836,144
,828,152
,827,153
,836,144
,835,145
,845,135
,836,144
,838,142
,833,147
,836,144
,841,139
,844,136
,842,138
,847,133
,844,136
,841,139
,836,144
,846,134
,856,124
,852,128
,846,134
,849,131
,847,133
,843,137
,835,145
,831,149
,832,148
,825,155
,826,154
,833,147
,829,151
,822,158
,819,161
,819,161
,809,171
,803,177
,794,186
,795,185
,797,183
,800,180
,792,188
,791,189
,795,185
,795,185
,789,191
,788,192
,788,192
,786,194
,786,194
,782,198
,791,189
,783,197
,780,200
,770,210
,777,203
,786,194
,796,184
,793,187
,798,182
,791,189
,791,189
,801,179
,809,171
,810,170
,809,171
,810,170
,819,161
,813,167
,822,158
,812,168
,821,159
,821,159
,818,162
,811,169
,820,160
,814,166
,807,173
,799,181
,803,177
,794,186
,792,188
,784,196
,775,205
,785,195
,792,188
,795,185
,799,181
,806,174
,810,170
,800,180
,804,176
,796,184
,803,177
,811,169
,813,167
,803,177
,804,176
,806,174
,815,165
,808,172
,801,179
